,x,y,z,q0,qx,qy,qz,sizes
15,13202.84147189888,26423.534308467817,-1762152.445678783,0.7082988779347628,-0.5483327623857852,-0.07629708694683213,-0.437975610889645,9.266324712426638
16,10615.572611372854,13903.960405687198,-1762313.1814473753,-0.8770981770939299,0.43595928237047354,-0.1661102665378154,0.11421764839228078,8.740625949630404
17,-2521.828718286305,2885.7750435830585,-1762395.8331437104,-0.8612343280978315,-0.11778242086872,-0.08853070071475183,-0.48637953130362643,6.564422744282177
18,3757.3541035258236,10205.829511307862,-1762366.4441126103,-0.229951358210264,0.4200432921396525,0.13797948478424774,-0.8669761630889344,3.4747361066945075
19,-29320.09275960782,11221.633998912066,-1762120.3611249041,0.42826118696215204,-0.26975547122794447,-0.6566011967082386,0.55919514479801,3.051130700463441
20,-49928.420849529,-5208.851980073783,-1761684.9266121688,0.15503960059024477,-0.7296457704001879,-0.6268539241527978,0.22501984303650233,6.525011094031408
21,38525.511417988615,-13892.355463686705,-1761924.103765441,-0.3424272520700573,0.7075547775834872,0.1003214682082973,0.6099552580108341,5.322315644002532
22,-19018.723756607873,-33293.69745248031,-1761982.8540189068,0.016389058909492445,-0.012324845973993791,-0.8013518260077861,-0.5978417414949927,9.731046039588454
23,9176.640917953551,-38931.803583779096,-1761946.0445573176,-0.07016061183225213,-0.7031520735558062,-0.7075468168459842,0.005670270946736004,6.141188385920492
24,-45061.5799303483,17623.357460120973,-1761735.6871239266,0.3708092470205825,0.6312405174771726,-0.3838303600587405,0.5627700828192252,3.6076838891936736
25,393.50325801821504,693.450059031685,-1762399.819644283,0.2181319541197483,0.231439234138612,-0.5501044861894638,-0.7721653875740991,3.4380343376027342
26,-8582.996135831583,17960.429919381393,-1762287.5801453188,-0.7842951878125312,0.0874593429842041,-0.056247527894157476,-0.6116110997232422,6.714716630799728
27,10872.798601727949,10162.487145939245,-1762337.1601670252,-0.8518952410012588,-0.40973907116330194,-0.3064688269145762,0.11164788422198284,1.0312688553762772
28,11870.494778435143,-17935.03241038988,-1762268.7609913968,0.6336615030947941,0.5548953174051454,-0.3486336615941737,-0.4111190292615124,8.020402263331576
29,-26956.32043969777,32890.66338932287,-1761886.8638621955,0.3641041743318163,-0.6087869668370947,0.6959450461087391,0.11165604345552371,2.2139202240207703
30,5284.020398255586,4309.787558844912,-1762386.8090914742,0.0008865337689142699,-0.5036842270364773,-0.6643372513284037,0.5522295084382619,8.625924344567576
31,27420.54970065141,51436.96618567275,-1761435.8097767083,0.22345046645178737,0.04481787515220932,-0.8892381321486146,0.39663180840946516,3.2752157325994444
32,8784.144552477712,-54435.82652193065,-1761537.2092565503,0.1625293716066027,0.30914881018606916,-0.5069893555230744,-0.7880184070895796,1.9187092797837766
33,15497.821539935132,6855.684799313967,-1762318.5231715203,0.16381731729762072,0.9561081599177058,0.23877516016496408,-0.044805088777785225,1.2514344823572232
34,-11380.70163178866,-16769.598132936473,-1762283.4676092346,0.1213731384546496,-0.6204555886987398,0.31736565014299384,0.7068114796913556,7.558574657427517
35,24635.251735942915,18466.746478685964,-1762131.0517797475,0.10754223862259786,0.5321403279696175,-0.6303461993126006,-0.5549099091497531,2.302114826921565
36,-43258.04600443603,6434.012958694334,-1761857.2884695074,-0.2261983369273153,-0.6377378957830758,0.14582559381061422,0.7217060238374577,7.313152810810089
37,5201.952687333277,-34790.48537716535,-1762048.8988150868,0.2915110254783427,-0.7362738218023703,-0.5844570575790586,-0.17700883932483535,7.061696140379844
38,-15426.099271672272,20807.480181661394,-1762209.6482058398,-0.9504765742867992,0.19207748575372646,-0.24421425474091538,-0.007740735100559536,4.795048777728814
39,-3764.67239545324,1597.3571675671776,-1762395.2552398213,-0.14648703596464724,-0.33789765442139935,-0.2921919666469179,-0.8826044289815315,7.866201946002774
40,844.8815824704486,13672.773505130148,-1762346.7597041705,0.48409241367199324,0.058877355572257865,0.6415658054518407,-0.5920990705118295,4.1922002418595525
41,1268.8701074764938,263.93665130100567,-1762399.5234639887,0.42186655967233533,-0.0704296071974505,0.3784805064434712,0.8208658736374258,5.866302581125146
42,-14114.038225920018,-959.4680674304415,-1762343.2223451778,-0.27529511712312527,0.7892586407753471,0.5352555946836998,0.12159294720260365,6.2421057584952235
43,391.18957351964264,-1057.296279141378,-1762399.639439164,0.09899236505409573,-0.45686274767053575,0.4341623180281356,-0.7700519612703814,9.810729377433049
44,-20824.888335303887,-40068.97858966565,-1761821.3760142096,0.012223836565723045,-0.5721013374997611,0.6776213860911889,0.4619306166108226,2.914359990311731
45,5136.562029271771,2574.8348320895725,-1762390.6337574844,-0.44992232035475943,-0.6904123769343461,-0.49302906255113227,-0.27896773810318487,9.250959820968221
46,-60149.08941795496,-9869.228595883449,-1761345.6348397702,-0.07042982101624341,0.09333353787472717,0.5724083290564309,0.8115893024468913,3.947385628669757
47,-19614.739383252865,-15965.70611975051,-1762218.5217012744,0.6307851432101237,-0.12243688639415953,-0.6514833797393793,-0.40334689521408645,5.223581913764264
48,-5991.809341353738,18565.857706164214,-1762292.0209626018,-0.8375733858964127,0.16252265251694853,0.007686176420486576,0.5215344028430985,5.911555754197993
49,-34213.87909517178,-16254.137994987157,-1761992.8982476918,0.5816499667601303,-0.1736808848876697,0.17376592950212102,-0.7754506226297322,0.9137946146416092
50,-18076.98746733695,-7703.742032253239,-1762290.4513396213,-0.801627993343727,-0.5741537535526458,0.10167943425142283,-0.13191406376663564,9.150134937508115
51,-28566.77450219847,-24090.071135825357,-1762003.7933748076,0.4971158245380776,-0.002568254179527019,-0.6267335359970353,0.6000619434033035,0.544112624659432
52,-14949.919764881883,21203.715824529907,-1762209.0291262998,-0.0718863702373113,0.43631440048194414,0.50944675973732,0.7381910949742833,2.024484427842504
53,18266.336780746195,7800.346995977941,-1762288.0739332475,-0.5514941121983259,0.7320569369960271,-0.3288607388782153,-0.22759064047330566,5.114160742476888
54,-20724.647621622822,30600.033481119972,-1762012.453682412,0.4001838604800235,0.5990269466544522,0.6353553310111139,0.2781064514694098,6.117704584836993
55,15334.698781399256,50721.71431859912,-1761603.2228370458,0.4569525290151056,-0.5730231859726048,-0.5133816065681059,-0.4464058026079577,9.059926466745349
56,-20229.740659752584,-56539.27129339523,-1761376.6855486794,0.6492151254080788,-0.7356331855901758,-0.19276272535434708,-0.01435510061918766,5.1246043557705585
57,15585.580550496574,-20689.543364849767,-1762209.6335210116,-0.3381861407774028,-0.4109603280369226,-0.835059523607807,0.13934609789216953,4.246496053742835
58,10899.879810743412,-1241.9424229674933,-1762365.8559445394,0.2551380544706459,-0.7617947469383185,0.0800035439213411,-0.5900616659791948,6.369176771209346
59,-6688.425423345745,42068.63495997362,-1761885.1423739179,0.8345998799878105,0.3801459368224707,0.18953359807891149,-0.3507265633523639,6.221025979846387
60,-3345.160521270916,-321.90773110098235,-1762396.7959221043,0.5313760231308604,-0.7816483692812115,0.2992145385182537,0.13090457891518695,9.652948190448067
61,-48577.526823241904,-9424.66070572189,-1761705.1852277438,-0.6590930831502917,0.7420145894160233,-0.08876280964422274,-0.08445010634260078,6.0092631232548985
62,29448.371419508643,-10212.4231362223,-1762124.3599231087,-0.6730948267715002,-0.3412118989559678,0.11358935858533203,0.6462315775327597,6.707409233650081
63,24821.021753677527,-19865.187276781297,-1762113.2345038336,-0.7819455568222092,0.5688382635644558,0.2136854329848744,-0.1390061574213413,7.194000969796593
64,-4638.576908387531,39591.87194318777,-1761949.1273247078,0.3241898069473907,-0.6104640546477063,-0.09149542553713465,-0.7168425169870118,9.047607979384049
65,18902.20109183156,13613.470510301362,-1762246.0498507435,-0.48750559775512925,0.4733893654988696,0.7309612344372772,0.06274133039650502,1.0222325945355415
66,-47367.52548128222,-35677.1140244983,-1761402.0611616937,-0.0315388844276278,-0.47447439836765376,-0.07347644081123753,-0.8766302280371275,4.616890743526199
67,478.3300496450429,-3368.3218350414377,-1762396.7162952782,-0.19571448083877752,-0.09461037058846768,-0.07852603735364574,-0.9729225977561908,8.775311104233445
68,-10475.115087426651,-31712.073556193074,-1762083.5327403385,0.04799642463520655,0.5869895882131022,0.5889937316522738,0.5533768613033788,7.890330850309501
69,17603.12695545516,6580.497897031021,-1762299.8005358842,0.08742314594833003,-0.5947133233757179,-0.06250183302633458,-0.7967225222248044,0.8759342371501733
70,690.868424374599,11906.738239392655,-1762359.6432866133,-0.862934478919285,0.21416095788556067,-0.3758679953858925,-0.26115592900493734,6.633407410698211
71,5986.842518993627,-2139.2422755926896,-1762388.533030994,0.5803239358921269,-0.5606873915295935,-0.3777522585219728,-0.4540451625025417,2.442289665215278
72,-14297.788468315803,-49490.21191412779,-1761646.971492759,0.10338344116121775,0.1853032665889643,0.9746963152378569,-0.0702969170509534,6.241818988507705
73,19176.343455356855,-19005.92551066431,-1762193.1797187177,-0.025099624894672823,0.16779575650737144,0.882243056147131,-0.43916031561200486,5.522441843493075
74,35450.5418981429,-5628.675056815228,-1762034.431302701,-0.425230307740679,-0.8083606660941076,0.4069095711914178,0.012522769800427196,8.129135087226416
75,14472.031496027765,-32908.700704391515,-1762033.296428398,-0.14314947076684076,0.17391023730210076,-0.006934217163885216,0.9742768472118305,4.855445760341743
76,-21866.787349029084,-39879.69340825063,-1761813.0473079986,0.28031628674582476,-0.2603081375089325,-0.9020032630104748,0.20013137297814992,6.590501392981832
77,-294.912017260825,-5913.520790182298,-1762390.0542441693,-0.012401597172263582,-0.47788950061450436,0.8668725457336497,-0.1414207023149645,8.642213159562843
78,27122.08424886717,6251.876098260821,-1762180.202644227,0.06459531811867333,-0.3187252026707348,-0.830313553216388,0.45257164449932424,2.0699633720451622
79,-18997.251347403348,-15844.190715645193,-1762226.383317935,0.5323504915956354,-0.289826374731777,0.766999353157154,-0.210512752260352,0.6950641937435769
80,25843.39922428103,30187.301302517826,-1761951.930546519,0.6812823449179056,-0.5391512880074534,-0.4882401405244119,-0.08241250101633046,7.0441407606709046
81,-13249.073106017537,-8821.522629271882,-1762328.1200730845,0.3311143216102994,-0.4710069944520038,0.034459543559578955,0.8169016201841608,3.1721673608938312
82,50946.62050075779,22316.295551825646,-1761522.1215790608,0.592019765310017,-0.6385545569619878,-0.44891091556014606,0.20059826807902192,3.171870402572589
83,205.72423151586534,-21647.06045811472,-1762267.0406187205,0.05615775568397151,0.05940087879775908,-0.9417731296542381,-0.32616133176061074,1.7877275552843483
84,5652.935752118517,22624.83326433957,-1762245.7039916832,-0.1902951412290053,-0.6091514609438777,-0.5590636248348695,0.5293109863219058,2.906187279355309
85,-15622.676838744765,-16648.94245084689,-1762252.1115560227,0.22613858787406071,-0.13570519130701533,0.017169961017592848,-0.9644431722840422,3.6108032067859246
86,8054.833140765191,-59918.269913148186,-1761362.7339630215,0.9498216342354686,0.2104395181191532,-0.06296917431767589,-0.22268577735857395,0.8103548744471221
87,-4887.365653463151,-3118.7750571459574,-1762390.4638016832,0.04948380740984593,-0.11419611398101238,-0.795324348527069,-0.5932704113604974,7.282540118612364
88,45585.97757675648,7101.908874107691,-1761796.0272229912,-0.621533692014935,-0.7656642841376682,-0.13282585743620745,0.09905233607831952,1.6339620320917
89,-7730.043229303855,-10938.167852876359,-1762349.1035875087,-0.3380751751923483,-0.3478839656209236,-0.6515396775421616,-0.5832477783676328,7.515048163926386
90,11324.782810308501,2348.2485106908557,-1762362.0499270947,-0.7132848699723737,0.33539658575878684,0.29476784630837716,-0.5402274903339922,3.145270946218351
91,23582.33207817766,-39019.562324447914,-1761810.1791537483,0.6725300491176351,0.5942157417319439,0.4068236519761828,-0.17060334552566242,2.860478124930819
92,-31655.346293037514,-42111.63072310857,-1761612.4175336948,0.6996753419342657,-0.3033472154482593,0.6418490042805761,-0.08040359738835315,1.083728851616283
93,53065.36185703551,12104.732483792794,-1761559.3384335588,0.4883340703481903,0.6581107663782169,0.2062159621564258,-0.5346915296375512,4.604156869815012
94,38037.813048539974,-23741.137010049788,-1761829.5159271099,-0.06626211928663218,0.4840369870457358,-0.4741870715334123,0.7324371289809773,2.512075016445435
95,-51457.29223518222,-28730.8128168777,-1761414.3315729848,0.2675293687032082,0.7573573108598186,-0.41989267850553247,-0.42252583247169206,3.51838687368154
96,16879.437586172728,12113.779935238936,-1762277.5323207339,0.7005662532187049,-0.3475990023933537,-0.08756263350665143,-0.6170207805249597,2.751344499347269
97,-38956.61622635322,-6263.575339892003,-1761958.259913144,-0.5257150551825641,-0.5985467025088979,-0.2002205249806201,-0.5703308399925463,0.8503150164807058
98,43980.57731415821,3417.5314013132615,-1761847.8337524596,0.398065254725529,-0.08336341934643429,-0.29340907085017737,-0.8651622451528996,7.5220855081177085
99,-23867.192221067675,-16499.49708085909,-1762161.1401150466,-0.06334855502280887,0.38979351314824984,0.4759244681210883,0.7858396008904912,5.036541866467918
